team1,team2,runs,team1_wins,team2_wins,draws,team1_winrate,draw_rate
Warrior+Warlock+Hunter,Rogue+Warlock+Hunter,50,36,14,0,0.7200,0.0000
Warrior+Warlock+Hunter,Rogue+Paladin+Hunter,50,12,38,0,0.2400,0.0000
Warrior+Warlock+Hunter,Priest+Warlock+Paladin,50,3,47,0,0.0600,0.0000
Warrior+Warlock+Hunter,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Warlock+Hunter,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Warlock+Hunter,Warlock+Paladin+Hunter,50,43,7,0,0.8600,0.0000
Warrior+Paladin+Hunter,Warrior+Mage+Rogue,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Warrior+Mage+Warlock,50,46,4,0,0.9200,0.0000
Warrior+Paladin+Hunter,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Warrior+Mage+Hunter,50,10,40,0,0.2000,0.0000
Warrior+Paladin+Hunter,Warrior+Rogue+Priest,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Warrior+Paladin+Hunter,Warrior+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Paladin+Hunter,Warrior+Priest+Warlock,50,7,43,0,0.1400,0.0000
Warrior+Paladin+Hunter,Warrior+Priest+Paladin,50,4,46,0,0.0800,0.0000
Warrior+Paladin+Hunter,Warrior+Priest+Hunter,50,44,6,0,0.8800,0.0000
Warrior+Paladin+Hunter,Warrior+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Paladin+Hunter,Warrior+Paladin+Hunter,50,6,44,0,0.1200,0.0000
Warrior+Paladin+Hunter,Mage+Rogue+Priest,50,29,21,0,0.5800,0.0000
Warrior+Paladin+Hunter,Mage+Rogue+Warlock,50,1,49,0,0.0200,0.0000
Warrior+Paladin+Hunter,Mage+Rogue+Paladin,50,2,48,0,0.0400,0.0000
Warrior+Paladin+Hunter,Mage+Rogue+Hunter,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Mage+Priest+Warlock,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Mage+Priest+Hunter,50,2,48,0,0.0400,0.0000
Warrior+Paladin+Hunter,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Warrior+Paladin+Hunter,Mage+Warlock+Hunter,50,29,21,0,0.5800,0.0000
Warrior+Paladin+Hunter,Mage+Paladin+Hunter,50,8,42,0,0.1600,0.0000
Warrior+Paladin+Hunter,Rogue+Priest+Warlock,50,36,14,0,0.7200,0.0000
Warrior+Paladin+Hunter,Rogue+Priest+Paladin,50,48,2,0,0.9600,0.0000
Warrior+Paladin+Hunter,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Paladin+Hunter,Rogue+Warlock+Paladin,50,14,36,0,0.2800,0.0000
Warrior+Paladin+Hunter,Rogue+Warlock+Hunter,50,49,1,0,0.9800,0.0000
Warrior+Paladin+Hunter,Rogue+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Paladin+Hunter,Priest+Warlock+Paladin,50,28,22,0,0.5600,0.0000
Warrior+Paladin+Hunter,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Paladin+Hunter,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Warrior+Paladin+Hunter,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Warrior+Mage+Rogue,50,44,6,0,0.8800,0.0000
Mage+Rogue+Priest,Warrior+Mage+Priest,50,30,20,0,0.6000,0.0000
Mage+Rogue+Priest,Warrior+Mage+Warlock,50,21,29,0,0.4200,0.0000
Mage+Rogue+Priest,Warrior+Mage+Paladin,50,31,19,0,0.6200,0.0000
Mage+Rogue+Priest,Warrior+Mage+Hunter,50,20,30,0,0.4000,0.0000
Mage+Rogue+Priest,Warrior+Rogue+Priest,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Warrior+Rogue+Warlock,50,49,1,0,0.9800,0.0000
Mage+Rogue+Priest,Warrior+Rogue+Paladin,50,23,27,0,0.4600,0.0000
Mage+Rogue+Priest,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Warrior+Priest+Warlock,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Warrior+Priest+Paladin,50,29,21,0,0.5800,0.0000
Mage+Rogue+Priest,Warrior+Priest+Hunter,50,46,4,0,0.9200,0.0000
Mage+Rogue+Priest,Warrior+Warlock+Paladin,50,17,33,0,0.3400,0.0000
Mage+Rogue+Priest,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Warrior+Paladin+Hunter,50,26,24,0,0.5200,0.0000
Mage+Rogue+Priest,Mage+Rogue+Priest,50,23,26,1,0.4600,0.0200
Mage+Rogue+Priest,Mage+Rogue+Warlock,50,14,36,0,0.2800,0.0000
Mage+Rogue+Priest,Mage+Rogue+Paladin,50,31,19,0,0.6200,0.0000
Mage+Rogue+Priest,Mage+Rogue+Hunter,50,48,2,0,0.9600,0.0000
Mage+Rogue+Priest,Mage+Priest+Warlock,50,3,47,0,0.0600,0.0000
Mage+Rogue+Priest,Mage+Priest+Paladin,50,2,48,0,0.0400,0.0000
Mage+Rogue+Priest,Mage+Priest+Hunter,50,45,5,0,0.9000,0.0000
Mage+Rogue+Priest,Mage+Warlock+Paladin,50,42,8,0,0.8400,0.0000
Mage+Rogue+Priest,Mage+Warlock+Hunter,50,39,11,0,0.7800,0.0000
Mage+Rogue+Priest,Mage+Paladin+Hunter,50,38,12,0,0.7600,0.0000
Mage+Rogue+Priest,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Rogue+Priest+Paladin,50,49,1,0,0.9800,0.0000
Mage+Rogue+Priest,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Rogue+Warlock+Paladin,50,46,4,0,0.9200,0.0000
Mage+Rogue+Priest,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Rogue+Paladin+Hunter,50,48,2,0,0.9600,0.0000
Mage+Rogue+Priest,Priest+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Priest,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Warrior+Mage+Rogue,50,31,13,6,0.6200,0.1200
Mage+Rogue+Warlock,Warrior+Mage+Priest,50,1,49,0,0.0200,0.0000
Mage+Rogue+Warlock,Warrior+Mage+Warlock,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Warrior+Mage+Paladin,50,10,40,0,0.2000,0.0000
Mage+Rogue+Warlock,Warrior+Mage+Hunter,50,42,8,0,0.8400,0.0000
Mage+Rogue+Warlock,Warrior+Rogue+Priest,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Warrior+Rogue+Paladin,50,2,48,0,0.0400,0.0000
Mage+Rogue+Warlock,Warrior+Rogue+Hunter,50,47,0,3,0.9400,0.0600
Mage+Rogue+Warlock,Warrior+Priest+Warlock,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Warrior+Priest+Paladin,50,15,35,0,0.3000,0.0000
Mage+Rogue+Warlock,Warrior+Priest+Hunter,50,49,1,0,0.9800,0.0000
Mage+Rogue+Warlock,Warrior+Warlock+Paladin,50,49,1,0,0.9800,0.0000
Mage+Rogue+Warlock,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Warrior+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Mage+Rogue+Priest,50,36,14,0,0.7200,0.0000
Mage+Rogue+Warlock,Mage+Rogue+Warlock,50,19,24,7,0.3800,0.1400
Mage+Rogue+Warlock,Mage+Rogue+Paladin,50,14,36,0,0.2800,0.0000
Mage+Rogue+Warlock,Mage+Rogue+Hunter,50,21,29,0,0.4200,0.0000
Mage+Rogue+Warlock,Mage+Priest+Warlock,50,3,47,0,0.0600,0.0000
Mage+Rogue+Warlock,Mage+Priest+Paladin,50,34,16,0,0.6800,0.0000
Mage+Rogue+Warlock,Mage+Priest+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Mage+Warlock+Paladin,50,32,18,0,0.6400,0.0000
Mage+Rogue+Warlock,Mage+Warlock+Hunter,50,48,2,0,0.9600,0.0000
Mage+Rogue+Warlock,Mage+Paladin+Hunter,50,26,24,0,0.5200,0.0000
Mage+Rogue+Warlock,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Rogue+Priest+Paladin,50,41,9,0,0.8200,0.0000
Mage+Rogue+Warlock,Rogue+Priest+Hunter,50,43,7,0,0.8600,0.0000
Mage+Rogue+Warlock,Rogue+Warlock+Paladin,50,49,1,0,0.9800,0.0000
Mage+Rogue+Warlock,Rogue+Warlock+Hunter,50,49,1,0,0.9800,0.0000
Mage+Rogue+Warlock,Rogue+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Mage+Rogue+Warlock,Priest+Warlock+Paladin,50,46,4,0,0.9200,0.0000
Mage+Rogue+Warlock,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Warlock,Priest+Paladin+Hunter,50,47,3,0,0.9400,0.0000
Mage+Rogue+Warlock,Warlock+Paladin+Hunter,50,48,2,0,0.9600,0.0000
Mage+Rogue+Paladin,Warrior+Mage+Rogue,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Warrior+Mage+Priest,50,3,47,0,0.0600,0.0000
Mage+Rogue+Paladin,Warrior+Mage+Warlock,50,49,1,0,0.9800,0.0000
Mage+Rogue+Paladin,Warrior+Mage+Paladin,50,34,16,0,0.6800,0.0000
Mage+Rogue+Paladin,Warrior+Mage+Hunter,50,15,35,0,0.3000,0.0000
Mage+Rogue+Paladin,Warrior+Rogue+Priest,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Warrior+Rogue+Paladin,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Warrior+Priest+Warlock,50,49,1,0,0.9800,0.0000
Mage+Rogue+Paladin,Warrior+Priest+Paladin,50,49,1,0,0.9800,0.0000
Mage+Rogue+Paladin,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Warrior+Warlock+Paladin,50,48,2,0,0.9600,0.0000
Mage+Rogue+Paladin,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Warrior+Paladin+Hunter,50,48,2,0,0.9600,0.0000
Mage+Rogue+Paladin,Mage+Rogue+Priest,50,16,34,0,0.3200,0.0000
Mage+Rogue+Paladin,Mage+Rogue+Warlock,50,36,14,0,0.7200,0.0000
Mage+Rogue+Paladin,Mage+Rogue+Paladin,50,26,24,0,0.5200,0.0000
Mage+Rogue+Paladin,Mage+Rogue+Hunter,50,49,1,0,0.9800,0.0000
Mage+Rogue+Paladin,Mage+Priest+Warlock,50,26,24,0,0.5200,0.0000
Mage+Rogue+Paladin,Mage+Priest+Paladin,50,0,50,0,0.0000,0.0000
Mage+Rogue+Paladin,Mage+Priest+Hunter,50,2,48,0,0.0400,0.0000
Mage+Rogue+Paladin,Mage+Warlock+Paladin,50,1,49,0,0.0200,0.0000
Mage+Rogue+Paladin,Mage+Warlock+Hunter,50,3,47,0,0.0600,0.0000
Mage+Rogue+Paladin,Mage+Paladin+Hunter,50,42,8,0,0.8400,0.0000
Mage+Rogue+Paladin,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Rogue+Priest+Paladin,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Rogue+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Rogue+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Priest+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Paladin,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Hunter,Warrior+Mage+Rogue,50,6,44,0,0.1200,0.0000
Mage+Rogue+Hunter,Warrior+Mage+Priest,50,0,50,0,0.0000,0.0000
Mage+Rogue+Hunter,Warrior+Mage+Warlock,50,12,38,0,0.2400,0.0000
Mage+Rogue+Hunter,Warrior+Mage+Paladin,50,1,49,0,0.0200,0.0000
Mage+Rogue+Hunter,Warrior+Mage+Hunter,50,1,49,0,0.0200,0.0000
Mage+Rogue+Hunter,Warrior+Rogue+Priest,50,49,1,0,0.9800,0.0000
Mage+Rogue+Hunter,Warrior+Rogue+Warlock,50,49,1,0,0.9800,0.0000
Mage+Rogue+Hunter,Warrior+Rogue+Paladin,50,20,30,0,0.4000,0.0000
Mage+Rogue+Hunter,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Hunter,Warrior+Priest+Warlock,50,45,5,0,0.9000,0.0000
Mage+Rogue+Hunter,Warrior+Priest+Paladin,50,7,43,0,0.1400,0.0000
Mage+Rogue+Hunter,Warrior+Priest+Hunter,50,27,23,0,0.5400,0.0000
Mage+Rogue+Hunter,Warrior+Warlock+Paladin,50,46,4,0,0.9200,0.0000
Mage+Rogue+Hunter,Warrior+Warlock+Hunter,50,49,1,0,0.9800,0.0000
Mage+Rogue+Hunter,Warrior+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Hunter,Mage+Rogue+Priest,50,0,50,0,0.0000,0.0000
Mage+Rogue+Hunter,Mage+Rogue+Warlock,50,29,21,0,0.5800,0.0000
Mage+Rogue+Hunter,Mage+Rogue+Paladin,50,0,50,0,0.0000,0.0000
Mage+Rogue+Hunter,Mage+Rogue+Hunter,50,30,20,0,0.6000,0.0000
Mage+Rogue+Hunter,Mage+Priest+Warlock,50,0,50,0,0.0000,0.0000
Mage+Rogue+Hunter,Mage+Priest+Paladin,50,1,49,0,0.0200,0.0000
Mage+Rogue+Hunter,Mage+Priest+Hunter,50,0,50,0,0.0000,0.0000
Mage+Rogue+Hunter,Mage+Warlock+Paladin,50,0,50,0,0.0000,0.0000
Mage+Rogue+Hunter,Mage+Warlock+Hunter,50,10,40,0,0.2000,0.0000
Mage+Rogue+Hunter,Mage+Paladin+Hunter,50,0,50,0,0.0000,0.0000
Mage+Rogue+Hunter,Rogue+Priest+Warlock,50,50,0,0,1.0000,0.0000
Mage+Rogue+Hunter,Rogue+Priest+Paladin,50,48,2,0,0.9600,0.0000
Mage+Rogue+Hunter,Rogue+Priest+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Hunter,Rogue+Warlock+Paladin,50,15,34,1,0.3000,0.0200
Mage+Rogue+Hunter,Rogue+Warlock+Hunter,50,16,34,0,0.3200,0.0000
Mage+Rogue+Hunter,Rogue+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Hunter,Priest+Warlock+Paladin,50,43,7,0,0.8600,0.0000
Mage+Rogue+Hunter,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Rogue+Hunter,Priest+Paladin+Hunter,50,49,1,0,0.9800,0.0000
Mage+Rogue+Hunter,Warlock+Paladin+Hunter,50,49,1,0,0.9800,0.0000
Mage+Priest+Warlock,Warrior+Mage+Rogue,50,36,14,0,0.7200,0.0000
Mage+Priest+Warlock,Warrior+Mage+Priest,50,11,39,0,0.2200,0.0000
Mage+Priest+Warlock,Warrior+Mage+Warlock,50,30,15,5,0.6000,0.1000
Mage+Priest+Warlock,Warrior+Mage+Paladin,50,0,50,0,0.0000,0.0000
Mage+Priest+Warlock,Warrior+Mage+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Warlock,Warrior+Rogue+Priest,50,26,24,0,0.5200,0.0000
Mage+Priest+Warlock,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Mage+Priest+Warlock,Warrior+Rogue+Paladin,50,17,33,0,0.3400,0.0000
Mage+Priest+Warlock,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Warlock,Warrior+Priest+Warlock,50,43,7,0,0.8600,0.0000
Mage+Priest+Warlock,Warrior+Priest+Paladin,50,39,11,0,0.7800,0.0000
Mage+Priest+Warlock,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Warlock,Warrior+Warlock+Paladin,50,35,15,0,0.7000,0.0000
Mage+Priest+Warlock,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Warlock,Warrior+Paladin+Hunter,50,49,1,0,0.9800,0.0000
Mage+Priest+Warlock,Mage+Rogue+Priest,50,47,3,0,0.9400,0.0000
Mage+Priest+Warlock,Mage+Rogue+Warlock,50,47,3,0,0.9400,0.0000
Mage+Priest+Warlock,Mage+Rogue+Paladin,50,24,26,0,0.4800,0.0000
Mage+Priest+Warlock,Mage+Rogue+Hunter,50,49,1,0,0.9800,0.0000
Mage+Priest+Warlock,Mage+Priest+Warlock,50,22,28,0,0.4400,0.0000
Mage+Priest+Warlock,Mage+Priest+Paladin,50,50,0,0,1.0000,0.0000
Mage+Priest+Warlock,Mage+Priest+Hunter,50,46,4,0,0.9200,0.0000
Mage+Priest+Warlock,Mage+Warlock+Paladin,50,6,44,0,0.1200,0.0000
Mage+Priest+Warlock,Mage+Warlock+Hunter,50,47,3,0,0.9400,0.0000
Mage+Priest+Warlock,Mage+Paladin+Hunter,50,9,41,0,0.1800,0.0000
Mage+Priest+Warlock,Rogue+Priest+Warlock,50,12,38,0,0.2400,0.0000
Mage+Priest+Warlock,Rogue+Priest+Paladin,50,31,19,0,0.6200,0.0000
Mage+Priest+Warlock,Rogue+Priest+Hunter,50,46,4,0,0.9200,0.0000
Mage+Priest+Warlock,Rogue+Warlock+Paladin,50,6,44,0,0.1200,0.0000
Mage+Priest+Warlock,Rogue+Warlock+Hunter,50,26,24,0,0.5200,0.0000
Mage+Priest+Warlock,Rogue+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Warlock,Priest+Warlock+Paladin,50,44,6,0,0.8800,0.0000
Mage+Priest+Warlock,Priest+Warlock+Hunter,50,49,1,0,0.9800,0.0000
Mage+Priest+Warlock,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Warlock,Warlock+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Mage+Rogue,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Mage+Priest,50,44,6,0,0.8800,0.0000
Mage+Priest+Paladin,Warrior+Mage+Warlock,50,47,3,0,0.9400,0.0000
Mage+Priest+Paladin,Warrior+Mage+Paladin,50,48,2,0,0.9600,0.0000
Mage+Priest+Paladin,Warrior+Mage+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Rogue+Priest,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Rogue+Warlock,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Rogue+Paladin,50,15,35,0,0.3000,0.0000
Mage+Priest+Paladin,Warrior+Rogue+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Priest+Warlock,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Priest+Paladin,50,21,29,0,0.4200,0.0000
Mage+Priest+Paladin,Warrior+Priest+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Warlock+Paladin,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Warrior+Paladin+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Mage+Rogue+Priest,50,47,3,0,0.9400,0.0000
Mage+Priest+Paladin,Mage+Rogue+Warlock,50,16,34,0,0.3200,0.0000
Mage+Priest+Paladin,Mage+Rogue+Paladin,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Mage+Rogue+Hunter,50,49,1,0,0.9800,0.0000
Mage+Priest+Paladin,Mage+Priest+Warlock,50,2,48,0,0.0400,0.0000
Mage+Priest+Paladin,Mage+Priest+Paladin,50,30,20,0,0.6000,0.0000
Mage+Priest+Paladin,Mage+Priest+Hunter,50,45,5,0,0.9000,0.0000
Mage+Priest+Paladin,Mage+Warlock+Paladin,50,1,49,0,0.0200,0.0000
Mage+Priest+Paladin,Mage+Warlock+Hunter,50,49,1,0,0.9800,0.0000
Mage+Priest+Paladin,Mage+Paladin+Hunter,50,48,2,0,0.9600,0.0000
Mage+Priest+Paladin,Rogue+Priest+Warlock,50,3,47,0,0.0600,0.0000
Mage+Priest+Paladin,Rogue+Priest+Paladin,50,0,50,0,0.0000,0.0000
Mage+Priest+Paladin,Rogue+Priest+Hunter,50,39,11,0,0.7800,0.0000
Mage+Priest+Paladin,Rogue+Warlock+Paladin,50,13,37,0,0.2600,0.0000
Mage+Priest+Paladin,Rogue+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Rogue+Paladin+Hunter,50,15,35,0,0.3000,0.0000
Mage+Priest+Paladin,Priest+Warlock+Paladin,50,49,1,0,0.9800,0.0000
Mage+Priest+Paladin,Priest+Warlock+Hunter,50,50,0,0,1.0000,0.0000
Mage+Priest+Paladin,Priest+Paladin+Hunter,50,50,0,0,1.0000,0.0000
